time,open,high,low,close,volume
2026-02-04 13:15:00,1.18241,1.1826999999999999,1.18132,1.1814,2997
2026-02-04 13:30:00,1.1814099999999998,1.18208,1.18112,1.18181,2878
2026-02-04 13:45:00,1.1818199999999999,1.18247,1.18153,1.1822599999999999,2684
2026-02-04 14:00:00,1.1822700000000002,1.18258,1.18056,1.18079,3238
2026-02-04 14:15:00,1.1807800000000002,1.1816000000000002,1.18067,1.1807800000000002,2725
2026-02-04 14:30:00,1.1807699999999999,1.1815,1.18024,1.18145,3614
2026-02-04 14:45:00,1.18144,1.18202,1.18137,1.18146,3171
2026-02-04 15:00:00,1.18129,1.18222,1.18117,1.1820300000000001,3514
2026-02-04 15:15:00,1.18205,1.1822000000000001,1.18063,1.181,3163
2026-02-04 15:30:00,1.18098,1.18101,1.17966,1.18034,3712
2026-02-04 15:45:00,1.18035,1.1806,1.17931,1.1796200000000001,3154
2026-02-04 16:00:00,1.1796499999999999,1.17993,1.17922,1.17937,3261
2026-02-04 16:15:00,1.1793900000000002,1.17991,1.17907,1.1797900000000001,3230
2026-02-04 16:30:00,1.17981,1.17996,1.17909,1.17958,3233
2026-02-04 16:45:00,1.17957,1.18058,1.1793,1.18037,3264
2026-02-04 17:00:00,1.1803899999999998,1.18115,1.1801,1.18108,2363
2026-02-04 17:15:00,1.1810800000000001,1.1815,1.18033,1.1809,3038
2026-02-04 17:30:00,1.1808699999999999,1.18098,1.17942,1.1795799999999999,3032
2026-02-04 17:45:00,1.17959,1.18013,1.1795,1.17976,2539
2026-02-04 18:00:00,1.17977,1.1801300000000001,1.17948,1.17948,2682
2026-02-04 18:15:00,1.17949,1.18008,1.17949,1.17964,2103
2026-02-04 18:30:00,1.17965,1.18011,1.17957,1.18007,2013
2026-02-04 18:45:00,1.18008,1.18018,1.17978,1.1801000000000001,1940
2026-02-04 19:00:00,1.18011,1.18017,1.17947,1.17993,2087
2026-02-04 19:15:00,1.17993,1.18018,1.17959,1.17996,1883
2026-02-04 19:30:00,1.17995,1.1804700000000001,1.17995,1.18034,1751
2026-02-04 19:45:00,1.18035,1.18096,1.18029,1.1809100000000001,2009
2026-02-04 20:00:00,1.1809,1.1809800000000001,1.18046,1.18063,1640
2026-02-04 20:15:00,1.18064,1.18068,1.18025,1.18025,2002
2026-02-04 20:30:00,1.18027,1.18052,1.18018,1.18041,1242
2026-02-04 20:45:00,1.18042,1.18067,1.18022,1.1803700000000001,1346
2026-02-04 21:00:00,1.1804000000000001,1.18051,1.18025,1.1804000000000001,906
2026-02-04 21:15:00,1.1803899999999998,1.1805599999999998,1.1803,1.1805599999999998,928
2026-02-04 21:30:00,1.18055,1.1808100000000001,1.18032,1.18051,1220
2026-02-04 21:45:00,1.18051,1.1805999999999999,1.18031,1.18056,976
2026-02-04 22:00:00,1.18017,1.18031,1.18015,1.18024,163
2026-02-04 22:15:00,1.1802300000000001,1.1804000000000001,1.18022,1.18034,304
2026-02-04 22:30:00,1.18033,1.1804800000000002,1.18033,1.1804400000000002,399
2026-02-04 22:45:00,1.18045,1.18062,1.18039,1.18048,433
2026-02-04 23:00:00,1.18052,1.18075,1.18046,1.18069,874
2026-02-04 23:15:00,1.1807,1.18077,1.18032,1.18036,858
2026-02-04 23:30:00,1.1803199999999998,1.18062,1.1803,1.1804299999999999,827
2026-02-04 23:45:00,1.18044,1.18048,1.18005,1.18015,949
2026-02-05 00:00:00,1.18017,1.1803299999999999,1.18,1.18013,1293
2026-02-05 00:15:00,1.18008,1.18026,1.18004,1.18022,1251
2026-02-05 00:30:00,1.1802300000000001,1.18024,1.17995,1.18007,1080
2026-02-05 00:45:00,1.18009,1.18048,1.18009,1.1804400000000002,1268
2026-02-05 01:00:00,1.18048,1.1806100000000002,1.18036,1.18056,1534
2026-02-05 01:15:00,1.1805299999999999,1.18069,1.1802,1.18034,1911
2026-02-05 01:30:00,1.1803499999999998,1.18082,1.18023,1.18054,1721
2026-02-05 01:45:00,1.1805299999999999,1.18057,1.18027,1.1803899999999998,1239
2026-02-05 02:00:00,1.1803700000000001,1.18055,1.17944,1.1796900000000001,2045
2026-02-05 02:15:00,1.17971,1.17975,1.17911,1.1794900000000001,2504
2026-02-05 02:30:00,1.1794799999999999,1.1799199999999999,1.17942,1.1795499999999999,1957
2026-02-05 02:45:00,1.17954,1.17956,1.17849,1.1785700000000001,2888
2026-02-05 03:00:00,1.17858,1.17903,1.17828,1.1788,2512
2026-02-05 03:15:00,1.17878,1.17909,1.17858,1.1788399999999999,1539
2026-02-05 03:30:00,1.17882,1.1789100000000001,1.17843,1.17876,2005
2026-02-05 03:45:00,1.1787500000000002,1.1789500000000002,1.1785,1.17893,1990
2026-02-05 04:00:00,1.1789399999999999,1.17901,1.17868,1.17883,1577
2026-02-05 04:15:00,1.17884,1.1790500000000002,1.17877,1.179,1081
2026-02-05 04:30:00,1.17901,1.1790699999999998,1.17891,1.17898,1049
2026-02-05 04:45:00,1.17899,1.1791099999999999,1.17874,1.17875,1206
2026-02-05 05:00:00,1.17876,1.17889,1.17861,1.1786699999999999,1316
2026-02-05 05:15:00,1.17866,1.17876,1.17846,1.17862,1406
2026-02-05 05:30:00,1.17864,1.1789699999999999,1.1784,1.17888,1454
2026-02-05 05:45:00,1.1788699999999999,1.17905,1.17868,1.17901,1737
2026-02-05 06:00:00,1.179,1.1791099999999999,1.17848,1.17855,1851
2026-02-05 06:15:00,1.1786,1.1788800000000001,1.17853,1.17876,2268
2026-02-05 06:30:00,1.17876,1.17917,1.17856,1.17899,1809
2026-02-05 06:45:00,1.1790100000000001,1.17909,1.17866,1.17906,1583
2026-02-05 07:00:00,1.17906,1.1803299999999999,1.17905,1.17967,1939
2026-02-05 07:15:00,1.17966,1.18005,1.17954,1.17999,1843
2026-02-05 07:30:00,1.17999,1.18016,1.17957,1.17977,1841
2026-02-05 07:45:00,1.17976,1.1803599999999999,1.17976,1.1798899999999999,2006
2026-02-05 08:00:00,1.1798700000000002,1.18079,1.17972,1.1805700000000001,2621
2026-02-05 08:15:00,1.18058,1.18089,1.18011,1.18025,2089
2026-02-05 08:30:00,1.18014,1.18056,1.18012,1.18022,2462
2026-02-05 08:45:00,1.18024,1.18031,1.17957,1.18029,2305
2026-02-05 09:00:00,1.18028,1.18028,1.17931,1.17931,2343
2026-02-05 09:15:00,1.1793,1.17959,1.17861,1.17879,2188
2026-02-05 09:30:00,1.1787899999999998,1.17916,1.1784,1.17871,1868
2026-02-05 09:45:00,1.17869,1.1789399999999999,1.17803,1.17807,1995
2026-02-05 10:00:00,1.1780599999999999,1.17871,1.17803,1.1785899999999998,1874
2026-02-05 10:15:00,1.1785800000000002,1.1790900000000002,1.1785,1.17907,1800
2026-02-05 10:30:00,1.17911,1.1791800000000001,1.17876,1.17899,1647
2026-02-05 10:45:00,1.1789999999999998,1.17919,1.17871,1.17878,1741
2026-02-05 11:00:00,1.17876,1.17896,1.17861,1.17893,1688
2026-02-05 11:15:00,1.1789399999999999,1.17924,1.17875,1.17905,1687
2026-02-05 11:30:00,1.1790399999999999,1.17946,1.17902,1.17916,1557
2026-02-05 11:45:00,1.17917,1.17954,1.17911,1.17937,2004
2026-02-05 12:00:00,1.1793799999999999,1.1796799999999998,1.17874,1.17926,3146
2026-02-05 12:15:00,1.1792799999999999,1.1794799999999999,1.17854,1.1793799999999999,2903
2026-02-05 12:30:00,1.17934,1.1801300000000001,1.17914,1.1794900000000001,3366
2026-02-05 12:45:00,1.1795,1.18038,1.1792,1.17995,3571
2026-02-05 13:00:00,1.1799600000000001,1.18032,1.17928,1.17941,3330
2026-02-05 13:15:00,1.17937,1.18029,1.17911,1.1801700000000002,2901
2026-02-05 13:30:00,1.1804299999999999,1.1813,1.18004,1.1804999999999999,3808
2026-02-05 13:45:00,1.18052,1.1815499999999999,1.18034,1.18119,3520
2026-02-05 14:00:00,1.1812,1.1820899999999999,1.1801,1.1820599999999999,4174
2026-02-05 14:15:00,1.18208,1.18219,1.18066,1.18073,3317
2026-02-05 14:30:00,1.18075,1.18166,1.18051,1.18075,3870
2026-02-05 14:45:00,1.18076,1.1808800000000002,1.17955,1.17981,3314
2026-02-05 15:00:00,1.1798,1.18115,1.17977,1.18072,4546
2026-02-05 15:15:00,1.1807400000000001,1.18085,1.17903,1.17922,3418
2026-02-05 15:30:00,1.1792,1.17944,1.17841,1.1786699999999999,3993
2026-02-05 15:45:00,1.17869,1.1794499999999999,1.17821,1.17912,3475
2026-02-05 16:00:00,1.17915,1.17922,1.17851,1.1786699999999999,3228
2026-02-05 16:15:00,1.1786899999999998,1.1792999999999998,1.17857,1.1787699999999999,2955
2026-02-05 16:30:00,1.17879,1.17961,1.17877,1.1795900000000001,2754
2026-02-05 16:45:00,1.17958,1.18035,1.17951,1.1801300000000001,2672
2026-02-05 17:00:00,1.1801599999999999,1.18027,1.1796,1.17985,2160
2026-02-05 17:15:00,1.17985,1.18038,1.17975,1.18038,2338
2026-02-05 17:30:00,1.1803499999999998,1.18044,1.17996,1.18038,2256
2026-02-05 17:45:00,1.18035,1.1804299999999999,1.17973,1.1801,2066
2026-02-05 18:00:00,1.1800899999999999,1.1803,1.17997,1.18001,1594
2026-02-05 18:15:00,1.18,1.18017,1.1797,1.17975,1607
2026-02-05 18:30:00,1.17977,1.18028,1.17962,1.1800199999999998,1684
2026-02-05 18:45:00,1.18001,1.18003,1.17922,1.17936,1800
2026-02-05 19:00:00,1.17933,1.17973,1.17925,1.17953,1641
2026-02-05 19:15:00,1.17954,1.17974,1.17938,1.17958,1357
2026-02-05 19:30:00,1.17959,1.17971,1.17939,1.17942,1715
2026-02-05 19:45:00,1.17944,1.17972,1.17934,1.17943,1418
2026-02-05 20:00:00,1.17942,1.17948,1.17886,1.17888,1379
2026-02-05 20:15:00,1.1788699999999999,1.1791099999999999,1.17868,1.1791,1338
2026-02-05 20:30:00,1.1790699999999998,1.17908,1.17834,1.17841,1714
2026-02-05 20:45:00,1.17842,1.1785100000000002,1.17799,1.1781000000000001,1751
2026-02-05 21:00:00,1.17807,1.17818,1.17768,1.17785,1386
2026-02-05 21:15:00,1.17785,1.17803,1.17767,1.178,1305
2026-02-05 21:30:00,1.17802,1.1784400000000002,1.17751,1.17757,1482
2026-02-05 21:45:00,1.1775799999999998,1.17794,1.17749,1.17793,1111
2026-02-05 21:45:00,1.1775799999999998,1.17794,1.17749,1.17793,1111
2026-02-05 22:00:00,1.17769,1.17793,1.17766,1.1777799999999998,200
2026-02-05 22:15:00,1.17779,1.17794,1.17777,1.1778899999999999,246
2026-02-05 22:30:00,1.1779000000000002,1.17812,1.17785,1.1780700000000002,187
2026-02-05 22:45:00,1.1780400000000002,1.1781300000000001,1.17799,1.17802,620
2026-02-05 23:00:00,1.17808,1.17811,1.17763,1.17767,1199
2026-02-05 23:15:00,1.17769,1.17779,1.1775,1.17765,1374
2026-02-05 23:30:00,1.17764,1.17795,1.17753,1.17783,1747
2026-02-05 23:45:00,1.17784,1.17792,1.17764,1.17765,1287
2026-02-06 00:00:00,1.17766,1.17793,1.17743,1.17746,1959
2026-02-06 00:15:00,1.17744,1.1774900000000001,1.17656,1.17736,2709
2026-02-06 00:30:00,1.17737,1.17778,1.17731,1.17772,1795
2026-02-06 00:45:00,1.17773,1.1783299999999999,1.17763,1.17829,1725
2026-02-06 01:00:00,1.17826,1.17848,1.17798,1.17839,2466
2026-02-06 01:15:00,1.17838,1.1784,1.17783,1.1781,2132
2026-02-06 01:30:00,1.17809,1.1785400000000001,1.17792,1.17833,1856
2026-02-06 01:45:00,1.17832,1.17883,1.17823,1.17849,1905
2026-02-06 02:00:00,1.17852,1.17892,1.17846,1.17879,1737
2026-02-06 02:15:00,1.17877,1.1790900000000002,1.1785,1.17903,1329
2026-02-06 02:30:00,1.17902,1.17916,1.17883,1.1789100000000001,1487
2026-02-06 02:45:00,1.1789,1.17896,1.17865,1.17878,1281
2026-02-06 03:00:00,1.17877,1.17903,1.17869,1.17897,1431
2026-02-06 03:15:00,1.17896,1.1790500000000002,1.17863,1.1788800000000001,989
2026-02-06 03:30:00,1.1788699999999999,1.1788999999999998,1.17857,1.1788299999999998,1292
2026-02-06 03:45:00,1.1788299999999998,1.1788999999999998,1.17871,1.1787699999999999,1071
2026-02-06 04:00:00,1.1787800000000002,1.17897,1.17877,1.17896,950
2026-02-06 04:15:00,1.17897,1.17902,1.17872,1.17901,815
2026-02-06 04:30:00,1.17902,1.17961,1.17893,1.17953,1233
2026-02-06 04:45:00,1.1795200000000001,1.17963,1.17934,1.17953,1045
2026-02-06 05:00:00,1.17955,1.17984,1.17948,1.1798000000000002,1022
2026-02-06 05:15:00,1.17981,1.18015,1.17971,1.17977,1341
2026-02-06 05:30:00,1.1797600000000001,1.17983,1.17954,1.17955,1267
2026-02-06 05:45:00,1.1795600000000002,1.17991,1.17951,1.1798300000000002,1320
2026-02-06 06:00:00,1.17981,1.18012,1.17943,1.17979,1751
2026-02-06 06:15:00,1.1797900000000001,1.18009,1.17972,1.1799300000000001,1321
2026-02-06 06:30:00,1.17995,1.1802000000000001,1.17961,1.17997,1458
2026-02-06 06:45:00,1.17998,1.18008,1.17956,1.1797199999999999,1541
2026-02-06 07:00:00,1.17977,1.17979,1.17915,1.1792099999999999,2126
2026-02-06 07:15:00,1.17919,1.17953,1.17915,1.17937,1730
2026-02-06 07:30:00,1.17936,1.17969,1.17908,1.1791399999999999,1632
2026-02-06 07:45:00,1.17915,1.1791800000000001,1.17886,1.17913,1599
2026-02-06 08:00:00,1.1791399999999999,1.1792099999999999,1.17858,1.179,2035
2026-02-06 08:15:00,1.1790100000000001,1.17941,1.17869,1.17871,2017
2026-02-06 08:30:00,1.1787699999999999,1.17935,1.17871,1.1789399999999999,1880
2026-02-06 08:45:00,1.17896,1.1796,1.17882,1.17924,2081
2026-02-06 09:00:00,1.17922,1.17953,1.17908,1.1791999999999998,1871
2026-02-06 09:15:00,1.17919,1.1795499999999999,1.17901,1.17942,2001
2026-02-06 09:30:00,1.17944,1.17981,1.17933,1.17963,2122
2026-02-06 09:45:00,1.1796399999999998,1.1798199999999999,1.17918,1.1791999999999998,1625
2026-02-06 10:00:00,1.17919,1.17998,1.17917,1.17991,1728
2026-02-06 10:15:00,1.1799000000000002,1.1800000000000002,1.17914,1.17917,1523
2026-02-06 10:30:00,1.17916,1.17957,1.17905,1.17946,1318
2026-02-06 10:45:00,1.1794499999999999,1.17946,1.17899,1.1792,1569
2026-02-06 11:00:00,1.17918,1.17926,1.17874,1.17901,1728
2026-02-06 11:15:00,1.17899,1.17932,1.17859,1.17919,1937
2026-02-06 11:30:00,1.1791800000000001,1.1793200000000001,1.17877,1.17893,1380
2026-02-06 11:45:00,1.17894,1.1792200000000002,1.17887,1.1790200000000002,1474
2026-02-06 12:00:00,1.1790100000000001,1.1793200000000001,1.17884,1.17904,1382
2026-02-06 12:15:00,1.1790500000000002,1.17917,1.1789,1.17917,1250
2026-02-06 12:30:00,1.17918,1.1792399999999998,1.17885,1.17903,1510
2026-02-06 12:45:00,1.17901,1.17933,1.17895,1.17927,1326
2026-02-06 13:00:00,1.17926,1.17977,1.17923,1.17938,1808
2026-02-06 13:15:00,1.17937,1.18017,1.17936,1.18013,1832
2026-02-06 13:30:00,1.18009,1.1805700000000001,1.18009,1.18032,2203
2026-02-06 13:45:00,1.18031,1.1811099999999999,1.18023,1.1810299999999998,1907
2026-02-06 14:00:00,1.18098,1.1815399999999998,1.18098,1.1812099999999999,2585
2026-02-06 14:15:00,1.18122,1.18157,1.18099,1.18127,2227
2026-02-06 14:30:00,1.18121,1.1825700000000001,1.18113,1.18237,2967
2026-02-06 14:45:00,1.18236,1.18263,1.18182,1.18209,2796
2026-02-06 15:00:00,1.18207,1.18242,1.1812,1.18139,2770
2026-02-06 15:15:00,1.1813799999999999,1.1816,1.18075,1.18076,2499
2026-02-06 15:30:00,1.18078,1.18155,1.18052,1.18142,2583
2026-02-06 15:45:00,1.1814,1.18194,1.18117,1.1819300000000001,2571
2026-02-06 16:00:00,1.18192,1.18219,1.18117,1.1815200000000001,2697
2026-02-06 16:15:00,1.18153,1.18164,1.18102,1.18139,2256
2026-02-06 16:30:00,1.1813799999999999,1.1818899999999999,1.18118,1.1816799999999998,2132
2026-02-06 16:45:00,1.18169,1.1819,1.18113,1.18123,2219
2026-02-06 17:00:00,1.18122,1.18159,1.18102,1.18116,1653
2026-02-06 17:15:00,1.18117,1.18158,1.18116,1.18123,1600
2026-02-06 17:30:00,1.1812399999999998,1.18196,1.18122,1.18179,1528
2026-02-06 17:45:00,1.1818,1.18208,1.18166,1.18181,1360
2026-02-06 18:00:00,1.18177,1.1821,1.18176,1.1820899999999999,1307
2026-02-06 18:15:00,1.18208,1.18225,1.18177,1.18197,1204
2026-02-06 18:30:00,1.18198,1.1822599999999999,1.1818,1.1822599999999999,1341
2026-02-06 18:45:00,1.1822700000000002,1.1823000000000001,1.18185,1.18191,1391
2026-02-06 19:00:00,1.1819,1.18207,1.18171,1.18177,1342
2026-02-06 19:15:00,1.1817600000000001,1.1818600000000001,1.18154,1.18156,1121
2026-02-06 19:30:00,1.1815499999999999,1.18198,1.18146,1.18188,857
2026-02-06 19:45:00,1.18181,1.18214,1.18174,1.18194,1072
2026-02-06 20:00:00,1.18193,1.18215,1.18184,1.18206,1088
2026-02-06 20:15:00,1.18207,1.18216,1.18198,1.18214,1038
2026-02-06 20:30:00,1.18214,1.18224,1.18207,1.18208,761
2026-02-06 20:45:00,1.18207,1.1822899999999998,1.18196,1.1822199999999998,970
2026-02-06 21:00:00,1.1822300000000001,1.18236,1.18215,1.18225,794
2026-02-06 21:15:00,1.1822400000000002,1.18239,1.18209,1.1821400000000002,679
2026-02-06 21:30:00,1.18214,1.1822499999999998,1.18162,1.18162,640
2026-02-06 21:45:00,1.1816099999999998,1.1816099999999998,1.18135,1.1814099999999998,746
